accepted,action,attack_extra_path_length,attack_induced_path_change,attack_route_penalty,attack_type,changed,claim,confirmed_weight,contradicted_weight,delivery_cycle_duration_steps,delivery_number,evidence_after,evidence_before,goal,is_malicious,kind,loaded_delivery_duration_steps,method,new_path_cost,new_path_length,new_trust,observation_age,old_path_cost,old_path_length,old_trust,operational_weight,operationally_ignored,outcome,path,phase,position,probability_after,probability_before,reason,recipient_id,report_id,report_ids,robot_id,scenario_event_id,sender_id,sensor_confidence,source_memory,step,target_cell,validated_reports,with_attacker_path_length,without_attacker_path_length
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(28, 44)",,,,,,,1,,,,,2,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(7, 44)",,,,,,,2,,,,,2,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 8)",,,,,,,0,,,,,3,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(28, 45)",,,,,,,1,,,,,3,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(7, 45)",,,,,,,2,,,,,3,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(11, 8)",,,,,,,0,,,,,4,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(29, 45)",,,,,,,1,,,,,4,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(8, 45)",,,,,,,2,,,,,4,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(12, 8)",,,,,,,0,,,,,5,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 45)",,,,,,,1,,,,,5,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(9, 45)",,,,,,,2,,,,,5,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 8)",,,,,,,0,,,,,6,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 45)",,,,,,,1,,,,,6,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 45)",,,,,,,2,,,,,6,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 9)",,,,,,,0,,,,,7,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 46)",,,,,,,1,,,,,7,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 46)",,,,,,,2,,,,,7,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 10)",,,,,,,0,,,,,8,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 47)",,,,,,,1,,,,,8,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 47)",,,,,,,2,,,,,8,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 11)",,,,,,,0,,,,,9,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 48)",,,,,,,1,,,,,9,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 48)",,,,,,,2,,,,,9,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 12)",,,,,,,0,,,,,10,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 49)",,,,,,,1,,,,,10,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 49)",,,,,,,2,,,,,10,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 13)",,,,,,,0,,,,,11,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 50)",,,,,,,1,,,,,11,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(10, 50)",,,,,,,2,,,,,11,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 14)",,,,,,,0,,,,,12,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(32, 50)",,,,,,,1,,,,,12,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(11, 50)",,,,,,,2,,,,,12,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 15)",,,,,,,0,,,,,13,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(33, 50)",,,,,,,1,,,,,13,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(12, 50)",,,,,,,2,,,,,13,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(14, 15)",,,,,,,0,,,,,14,,,,
,,,,,,True,,,,,,,,,,replan,,source_memory,135.96167932346074,56,,,,0,,,,,"[(32, 50), (31, 50), (30, 50), (30, 49), (30, 48), (30, 47), (30, 46), (30, 45), (30, 44), (30, 43), (30, 42), (30, 41), (29, 41), (28, 41), (27, 41), (27, 40), (27, 39), (27, 38), (27, 37), (26, 37), (25, 37), (25, 36), (25, 35), (25, 34), (25, 33), (25, 32), (25, 31), (25, 30), (25, 29), (25, 28), (25, 27), (25, 26), (25, 25), (25, 24), (25, 23), (25, 22), (25, 21), (25, 20), (25, 19), (25, 18), (25, 17), (25, 16), (25, 15), (25, 14), (25, 13), (25, 12), (25, 11), (25, 10), (25, 9), (25, 8), (25, 7), (25, 6), (25, 5), (25, 4), (25, 3), (25, 2)]",,,,,task_transition,,,,1,,,,,14,,,,
,task_transition,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(33, 50)",,,,,,,1,,,,,14,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 50)",,,,,,,2,,,,,14,,,,
,,,,,,True,,,,,,,,,,replan,,source_memory,148.0,54,,,inf,54,,,,,"[(14, 16), (14, 17), (14, 18), (15, 18), (16, 18), (17, 18), (18, 18), (18, 19), (18, 20), (18, 21), (18, 22), (18, 23), (18, 24), (18, 25), (18, 26), (18, 27), (18, 28), (18, 29), (18, 30), (18, 31), (18, 32), (18, 33), (18, 34), (18, 35), (18, 36), (18, 37), (18, 38), (18, 39), (18, 40), (18, 41), (18, 42), (18, 43), (18, 44), (18, 45), (18, 46), (18, 47), (18, 48), (18, 49), (19, 49), (20, 49), (21, 49), (21, 50), (22, 50), (23, 50), (24, 50), (25, 50), (26, 50), (27, 50), (28, 50), (29, 50), (30, 50), (31, 50), (32, 50), (33, 50)]",,,,,temporary_physical_obstacle_on_route,,,,0,,,,,15,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(14, 16)",,,,,,,0,,,,,15,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(32, 50)",,,,,,,1,,,,,15,,,,
,,,,,,True,,,,,,,,,,replan,,source_memory,136.2096038554139,50,,,,0,,,,,"[(13, 49), (13, 48), (13, 47), (13, 46), (13, 45), (14, 45), (14, 44), (14, 43), (14, 42), (14, 41), (14, 40), (14, 39), (14, 38), (14, 37), (14, 36), (14, 35), (14, 34), (14, 33), (14, 32), (14, 31), (14, 30), (14, 29), (14, 28), (14, 27), (14, 26), (14, 25), (14, 24), (14, 23), (14, 22), (14, 21), (15, 21), (15, 20), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (15, 8), (15, 7), (15, 6), (15, 5), (15, 4), (15, 3), (15, 2)]",,,,,task_transition,,,,2,,,,,15,,,,
,task_transition,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 50)",,,,,,,2,,,,,15,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(14, 17)",,,,,,,0,,,,,16,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(31, 50)",,,,,,,1,,,,,16,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 49)",,,,,,,2,,,,,16,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(14, 18)",,,,,,,0,,,,,17,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 50)",,,,,,,1,,,,,17,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 48)",,,,,,,2,,,,,17,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 18)",,,,,,,0,,,,,18,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 49)",,,,,,,1,,,,,18,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 47)",,,,,,,2,,,,,18,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(16, 18)",,,,,,,0,,,,,19,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 48)",,,,,,,1,,,,,19,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 46)",,,,,,,2,,,,,19,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(17, 18)",,,,,,,0,,,,,20,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 47)",,,,,,,1,,,,,20,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 45)",,,,,,,2,,,,,20,,,,
,,,,,,True,,,,,,,,,,replan,,source_memory,123.0,45,,,inf,45,,,,,"[(13, 44), (13, 43), (13, 42), (14, 42), (15, 42), (15, 41), (15, 40), (15, 39), (15, 38), (15, 37), (15, 36), (15, 35), (15, 34), (15, 33), (15, 32), (15, 31), (15, 30), (15, 29), (15, 28), (15, 27), (15, 26), (15, 25), (15, 24), (15, 23), (15, 22), (15, 21), (15, 20), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (15, 8), (15, 7), (15, 6), (15, 5), (15, 4), (15, 3), (15, 2)]",,,,,peer_report_on_route+temporary_physical_obstacle_on_route,,,,2,,,,,21,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 18)",,,,,,,0,,,,,21,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 46)",,,,,,,1,,,,,21,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 44)",,,,,,,2,,,,,21,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 19)",,,,,,,0,,,,,22,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 45)",,,,,,,1,,,,,22,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 43)",,,,,,,2,,,,,22,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 20)",,,,,,,0,,,,,23,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 44)",,,,,,,1,,,,,23,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(13, 42)",,,,,,,2,,,,,23,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 21)",,,,,,,0,,,,,24,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 43)",,,,,,,1,,,,,24,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(14, 42)",,,,,,,2,,,,,24,,,,
,,,,,,True,,,,,,,,,,replan,,source_memory,120.0,44,,,122.0,44,,,,,"[(18, 22), (18, 23), (18, 24), (18, 25), (19, 25), (20, 25), (20, 26), (20, 27), (20, 28), (20, 29), (20, 30), (20, 31), (20, 32), (20, 33), (20, 34), (20, 35), (20, 36), (20, 37), (20, 38), (20, 39), (20, 40), (20, 41), (20, 42), (20, 43), (20, 44), (20, 45), (20, 46), (20, 47), (20, 48), (20, 49), (21, 49), (21, 50), (22, 50), (23, 50), (24, 50), (25, 50), (26, 50), (27, 50), (28, 50), (29, 50), (30, 50), (31, 50), (32, 50), (33, 50)]",,,,,periodic_route_optimization,,,,0,,,,,25,,,,
,,,,,,False,,,,,,,,,,replan,,source_memory,119.17711239156014,46,,,119.17711239156014,46,,,,,"[(30, 42), (30, 41), (29, 41), (28, 41), (27, 41), (27, 40), (27, 39), (27, 38), (27, 37), (26, 37), (25, 37), (25, 36), (25, 35), (25, 34), (25, 33), (25, 32), (25, 31), (25, 30), (25, 29), (25, 28), (25, 27), (25, 26), (25, 25), (25, 24), (25, 23), (25, 22), (25, 21), (25, 20), (25, 19), (25, 18), (25, 17), (25, 16), (25, 15), (25, 14), (25, 13), (25, 12), (25, 11), (25, 10), (25, 9), (25, 8), (25, 7), (25, 6), (25, 5), (25, 4), (25, 3), (25, 2)]",,,,,periodic_route_optimization,,,,1,,,,,25,,,,
,,,,,,False,,,,,,,,,,replan,,source_memory,119.0,41,,,119.0,41,,,,,"[(15, 42), (15, 41), (15, 40), (15, 39), (15, 38), (15, 37), (15, 36), (15, 35), (15, 34), (15, 33), (15, 32), (15, 31), (15, 30), (15, 29), (15, 28), (15, 27), (15, 26), (15, 25), (15, 24), (15, 23), (15, 22), (15, 21), (15, 20), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (15, 8), (15, 7), (15, 6), (15, 5), (15, 4), (15, 3), (15, 2)]",,,,,periodic_route_optimization,,,,2,,,,,25,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 22)",,,,,,,0,,,,,25,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 42)",,,,,,,1,,,,,25,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 42)",,,,,,,2,,,,,25,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 23)",,,,,,,0,,,,,26,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(30, 41)",,,,,,,1,,,,,26,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 41)",,,,,,,2,,,,,26,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 24)",,,,,,,0,,,,,27,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(29, 41)",,,,,,,1,,,,,27,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 40)",,,,,,,2,,,,,27,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 25)",,,,,,,0,,,,,28,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(28, 41)",,,,,,,1,,,,,28,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 39)",,,,,,,2,,,,,28,,,,
,,,,,,True,,,,,,,,,,replan,,source_memory,106.0,40,,,111.414264569695,40,,,,,"[(18, 26), (18, 27), (18, 28), (18, 29), (19, 29), (20, 29), (21, 29), (21, 30), (21, 31), (21, 32), (21, 33), (21, 34), (21, 35), (21, 36), (21, 37), (21, 38), (21, 39), (21, 40), (22, 40), (23, 40), (24, 40), (25, 40), (25, 41), (25, 42), (25, 43), (25, 44), (25, 45), (25, 46), (25, 47), (25, 48), (25, 49), (25, 50), (26, 50), (27, 50), (28, 50), (29, 50), (30, 50), (31, 50), (32, 50), (33, 50)]",,,,,peer_report_on_route,,,,0,,,,,29,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 26)",,,,,,,0,,,,,29,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(27, 41)",,,,,,,1,,,,,29,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 38)",,,,,,,2,,,,,29,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 27)",,,,,,,0,,,,,30,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(27, 40)",,,,,,,1,,,,,30,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 37)",,,,,,,2,,,,,30,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 28)",,,,,,,0,,,,,31,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(27, 39)",,,,,,,1,,,,,31,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 36)",,,,,,,2,,,,,31,,,,
,,,,,,,,0.35879999999999995,0.0,,,,,,,trust_update,,source_memory,,,0.9034637216666023,,,,0.9,,,confirmed,,,,,,,2,,"['peer-000031-0-002176', 'peer-000031-0-002193']",,,0,,0.9001731860833302,32,,2,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(18, 29)",,,,,,,0,,,,,32,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(27, 38)",,,,,,,1,,,,,32,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 35)",,,,,,,2,,,,,32,,,,
,,,,,,,,0.43373033296544855,0.0,,,,,,,trust_update,,source_memory,,,0.9073433227289127,,,,0.9034637216666023,,,confirmed,,,,,,,2,,"['peer-000032-0-002271', 'peer-000032-0-002288', 'peer-000032-0-002286', 'peer-000032-0-002279', 'peer-000032-0-002287', 'peer-000032-0-002274', 'peer-000032-0-002269', 'peer-000032-0-002272', 'peer-000031-0-002184', 'peer-000032-0-002293', 'peer-000031-0-002180']",,,0,,0.9005316929156093,33,,11,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(19, 29)",,,,,,,0,,,,,33,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(27, 37)",,,,,,,1,,,,,33,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 34)",,,,,,,2,,,,,33,,,,
,,,,,,,,0.5215884817024927,0.0,,,,,,,trust_update,,source_memory,,,0.911614857826703,,,,0.9073433227289127,,,confirmed,,,,,,,2,,"['peer-000033-0-002390', 'peer-000033-0-002377', 'peer-000033-0-002385', 'peer-000033-0-002394', 'peer-000032-0-002273', 'peer-000031-0-002175', 'peer-000033-0-002381', 'peer-000033-0-002392', 'peer-000033-0-002391', 'peer-000033-0-002380', 'peer-000031-0-002173', 'peer-000033-0-002393', 'peer-000033-0-002399', 'peer-000033-0-002374', 'peer-000033-0-002384', 'peer-000033-0-002376', 'peer-000033-0-002398', 'peer-000032-0-002278']",,,0,,0.901085851161164,34,,18,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(20, 29)",,,,,,,0,,,,,34,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(26, 37)",,,,,,,1,,,,,34,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,source_memory,,,,,,,,,,,,RECONNAISSANCE,"(15, 33)",,,,,,,2,,,,,34,,,,
,,,,,,,,0.48967276800764337,0.0,,,,,,,trust_update,,source_memory,,,0.9152814590976259,,,,0.911614857826703,,,confirmed,,,,,,,2,,"['peer-000033-0-002372', 'peer-000030-0-002095', 'peer-000034-0-002486', 'peer-000034-0-002488', 'peer-000034-0-002487', 'peer-000034-0-002482', 'peer-000031-0-002179', 'peer-000034-0-002489', 'peer-000033-0-002402', 'peer-000032-0-002284']",,,0,,0.9017956315579871,35,,10,,
